Frame,Asymmetry,Left Velocity,Right Velocity,Left Jitter,Right Jitter
369,7.6,16.38822509939086,25.988225099390853,4.428051748283175,0.6983208963517618
370,7.0,25.988225099390853,27.976450198781713,4.244204315341908,0.6573876054915629
371,7.2,40.312059060807215,38.709576490780705,3.8298539836471988,0.7848588617362048
372,6.6,38.709576490780705,48.61915298156141,3.334055027283158,0.7389753829223666
373,6.8,34.76467529817258,28.8,3.0590637535666296,0.49656482013279374
374,7.0,28.8,21.188225099390856,1.7066401767417487,0.4791597479899559
375,6.4,21.188225099390856,23.176450198781716,1.8267380196995064,0.4878521550717042
376,6.6,88.92167124680637,53.03341045219706,1.9783070248689794,0.5665384710020221
377,6.4,69.89099182961544,48.0,0.561127890960105,0.4203443483959118
378,5.6,82.2778039042979,63.134315736398165,0.5687739986199971,0.43276575685576496
379,6.0,27.976450198781713,35.89780159017156,0.48988641148944523,0.14631405814252627
380,6.8,40.69780159017156,23.176450198781716,0.29683774336882385,0.09904793834949327
381,5.8,66.74934890500685,51.43092788217054,0.5329172383286942,0.04089625296488779
382,5.8,38.74112549695428,33.90957649078071,0.48385469008058923,0.05238968027783811
383,5.8,27.976450198781713,16.38822509939086,0.5029008690854642,0.06278189823659708
384,6.0,21.188225099390856,9.6,0.6169434975652315,0.08891218397247952
385,5.6,32.77645019878172,19.2,0.4577104939370513,0.1049983154165672
386,5.4,27.976450198781713,9.6,0.4904911256000965,0.11852054668145609
387,4.6,50.329350596345144,4.8,0.5180448904484707,0.10751373978977734
388,4.8,38.709576490780705,14.4,0.5461867894880691,0.10583190466356933
389,5.8,25.988225099390853,27.976450198781713,0.23046432643344716,0.3914920130256552
390,5.6,36.75290039756343,23.176450198781716,0.2972169260593853,0.4549565466636971
391,5.0,4.8,14.4,0.31144294801399863,0.42853641077636545
392,5.0,14.4,19.2,0.25383520755339795,0.35843380504266664
393,5.8,23.176450198781716,18.376450198781715,0.17981157630180233,0.3844976042375049
394,5.4,23.176450198781716,21.188225099390856,0.1757763436991647,0.31838494783711274
395,5.4,4.8,9.6,0.17148908959870213,0.31838494783711274
396,5.4,6.788225099390857,9.6,0.08970393686449528,0.27393421849186234
397,5.4,4.8,21.188225099390856,0.20044775061879966,0.135351313957844
398,5.0,25.988225099390853,16.38822509939086,0.313033519725469,0.05998057002126184
399,4.8,6.788225099390857,0.0,0.2809848833318933,0.06286115525630864
400,5.0,9.6,9.6,0.28601997593545814,0.10854375246653326
401,5.0,11.588225099390858,19.2,8.08531526365372,5.209340824551701
402,5.2,25.988225099390853,9.6,44.9080186200054,15.910587181143988
403,4.6,14.4,14.4,45.35961016357745,15.669521158891708
404,4.6,21.188225099390856,21.188225099390856,62.68862273133647,20.976304700969465
405,4.0,14.4,9.6,59.51196485460398,21.231620502943148
406,3.8,16.38822509939086,23.176450198781716,60.80394139134491,16.941249180281623
407,4.4,33.90957649078071,21.188225099390856,57.641874201698506,16.912535710317055
408,3.8,14.4,11.588225099390858,58.1357805685087,17.14517619183091
409,3.4,23.176450198781716,4.8,60.03619522675177,21.518170797278096
410,4.0,36.721351391389845,21.188225099390856,33.93332854129815,18.640413720984007
411,9.0,138.63195736416588,96.66079544346624,30.609835874195618,20.376375110238666
412,8.6,360.76888485223344,229.71430322346396,8.338921381637586,12.656438364696047
413,12.2,359.3547678310706,281.5112647172286,4.086424948495001,2.5830478814037936
414,13.0,160.8240386078865,163.5411254969543,4.689213148070429,0.502456301216554
415,13.2,54.16653674419605,43.5095764907807,5.0850679209592915,0.5601056406596776
416,13.2,65.92579910378856,103.98057175792349,4.394129879218315,2.4621297284426333
417,14.2,93.28371362248973,95.03515139147198,5.634609369286518,2.286595037989235
418,13.4,86.96264114946115,80.43609235577098,5.967994925249902,2.235369571644152
419,12.4,45.11205906080722,83.5436080669808,5.8393856555130865,2.0446001805407725
420,11.2,105.97289870622512,79.07283876424488,3.0675710869122788,1.923473969794185
421,10.4,58.19090700296478,72.28209816612761,2.3213159052797234,2.456737481462868
422,10.6,142.91879114205463,84.40551725771682,2.086344454973946,2.48034341200512
423,9.8,91.84116119217272,110.72341217096073,2.6705510071154066,3.182534348682157
424,8.4,92.16027847851568,103.66372581201979,1.4011934740213037,2.4276916767438963
425,9.2,109.28634654497891,91.16921864776998,1.395837039853451,2.3938223365304663
426,9.6,55.84518535280621,39.564675298172574,1.2688188873497102,2.43858583765853
427,8.6,62.19560318034312,25.988225099390853,1.2285376622259592,2.4251453949509596
428,8.0,72.49931893401671,36.75290039756343,1.3548407713471133,2.7300002642578702
429,8.0,41.83092788217055,47.48602668956242,0.9604691204715047,2.0455935830763914
430,8.4,55.84518535280621,29.964675298172573,1.1728389975118971,1.9056533401471267
431,8.8,60.9547618435869,72.49931893401671,1.2404871942031654,0.9636046591905121
432,9.0,72.77893276880823,72.79763795184259,1.2419527830326849,0.9460987893031674
433,8.8,25.988225099390853,21.188225099390856,74.66678992425584,33.204234416281835
434,7.4,52.17831164480519,27.976450198781713,142.28841914864444,69.46426620604832
435,6.2,88.54877254058121,48.0,144.38624481436105,69.86018661209123
436,6.4,59.512059060807225,55.84518535280621,144.38624481436105,69.0612015656425
437,5.6,25.13312629199899,25.164675298172572,142.02237288659038,70.41071726394281
438,6.0,40.66625258399798,30.788225099390854,139.9877424929526,68.60119140054623
439,6.4,16.38822509939086,9.6,146.26468260821568,71.98362720282624
440,6.4,9.6,4.8,148.4094611039646,71.5910173408594
441,6.2,59.10602499822412,40.66625258399798,93.5479172461947,49.18411123026052
442,5.6,84.69387306673676,69.89099182961544,84.38565529723509,79.18421071975744
443,8.2,383.95324123415634,269.4895947343853,82.23372351401459,78.30503574434181
444,7.0,55.40737808095226,25.164675298172572,81.59159085866054,79.12430984372807
445,6.4,41.83092788217055,52.532505167995964,81.78578803212467,81.27580377611362
446,6.8,29.109576490780704,42.37645019878171,78.2337856973777,77.37225296370875
447,5.4,67.79090700296477,45.96715786819908,75.41630112470315,76.74058441523377
448,5.2,51.21622261300786,25.988225099390853,73.31824292683179,79.78441608473224
449,3.8,47.100284160198065,20.33312629199899,79.31894077857456,84.00232079950946
450,5.2,61.42411812161443,59.86625258399798,13.781535733907468,21.026079029860437
451,5.6,9.6,9.6,13.064983862979837,19.653084090413643
452,9.4,326.91537617470277,312.61848242421297,13.326408336355211,18.757190747342715
453,6.6,246.94236776678508,236.06276278669407,7.950958736244965,2.669854245731607
454,10.4,231.03231890823002,230.86550264126262,0.5082409850007488,0.7093508861643526
455,8.0,129.4694929233674,88.43315920286182,0.5066779202825487,0.7155462204019597
456,7.8,29.964675298172573,27.976450198781713,0.5257215364079515,0.8440254275649661
457,5.8,47.23977241422614,29.109576490780704,0.4224350366657011,0.8674852731634153
458,5.2,23.176450198781716,21.188225099390856,0.5280941098788845,0.868737506026823
459,5.8,18.376450198781715,6.788225099390857,0.49042415890697677,0.9287165514063448
460,5.6,4.8,16.38822509939086,0.5278446904254037,0.8355277588280411
461,4.8,24.0,29.109576490780704,1.2994739427321174,0.8517496262710699
462,5.2,11.588225099390858,4.8,1.4223018575858428,0.3312366639530175
463,4.0,30.788225099390854,21.188225099390856,1.3611908944943933,0.5758986490085687
464,4.8,35.588225099390854,55.92135139138985,1.2253458909995545,0.5412266806939984
465,5.6,38.4,49.47425178895328,1.2333309890489532,0.4379668116213398
466,5.2,65.86992459842367,53.933126291998995,1.2177898240987433,0.480784018882332
467,6.0,49.227997513617005,28.8,1.2232668071820296,0.49472140234622697
468,6.2,51.399378875996966,38.709576490780705,1.3975842391429751,0.5246932886701344
469,6.4,43.5095764907807,46.32135139138985,0.8876594368428723,0.5411575132636972
470,8.2,57.149348905006846,29.964675298172573,0.8152304574322353,0.488386013623339
471,7.8,13.576450198781714,19.2,0.8239242129418052,0.20577173662958853
472,7.8,19.2,14.4,0.9657025413059694,0.2593550419191943
473,7.8,44.64270278277969,42.65447768338884,1.0045968347223482,0.2593559811311176
474,8.2,25.164675298172572,38.4,1.0161096273057932,0.22807688380072097
475,8.4,35.04270278277969,46.599378875996976,0.7543632025547156,0.21648111391216246
476,8.4,41.83092788217055,44.64270278277969,0.16065562650154352,0.1585105584206214
477,8.6,63.79808575036964,45.143608066980796,0.09506921037604033,0.35805713658632893
478,8.8,35.89780159017156,31.95290039756343,0.0887158436836262,0.46352112787572386
479,8.8,24.0,14.4,0.12200992139987196,0.5522382946381735
480,8.6,25.988225099390853,4.8,0.09646057305416933,0.5142673708612454
481,8.8,16.38822509939086,14.4,0.11813408995080794,0.5223950659453003
482,8.4,19.2,14.4,0.09315585635462109,0.5878954460351659
483,8.6,25.988225099390853,4.8,0.08880121600409469,0.6371624816460779
484,8.0,27.976450198781713,19.2,0.1468749687538889,0.6291011228800784
485,8.6,14.4,29.109576490780704,0.16108336471536355,0.3956959614616114
486,8.8,27.976450198781713,47.45447768338884,0.17149142261853306,0.37980734833724056
487,8.6,27.12135139138985,21.188225099390856,4.5547318339266685,1.7664552968820222
488,8.4,23.176450198781716,21.188225099390856,5.00710743316893,3.7441297635212
489,8.6,9.6,21.188225099390856,10.635721094294821,8.596673549304903
490,8.8,25.988225099390853,25.988225099390853,10.694777289994231,8.434204467577803
491,8.4,25.164675298172572,30.788225099390854,11.634692983028426,10.911861256996126
492,8.2,11.588225099390858,9.6,14.838296943547213,10.973694715541278
493,7.6,23.176450198781716,30.788225099390854,13.538807093175048,7.528262461667021
494,8.4,4.8,19.2,14.124381067394882,8.041829808209897
495,7.8,23.176450198781716,25.988225099390853,15.107143370060875,9.903243485849327
496,7.6,16.38822509939086,37.576450198781714,16.74073070009866,11.747074452335067
497,8.2,97.74273847799813,81.15175713801762,13.735646260436958,9.645336793108399
498,8.0,140.22979822429025,148.4291771002872,13.319304192091284,10.335176813249936
499,8.0,245.97534480801997,245.73594182663965,10.5592716205437,7.722677387139429
500,7.0,253.72084510806135,268.3420020013385,0.8960257823436237,2.955293876652531
501,6.8,171.45685657218718,177.85268294895207,0.5725092900897204,0.5390835937905135
502,4.8,56.978311644805196,88.36074677473778,0.44719769356583705,0.5246358880402837
503,4.8,21.188225099390856,25.988225099390853,0.5217859475143618,0.5216167205203984
504,5.2,21.188225099390856,11.588225099390858,0.6381436558488754,0.6048401245838008
505,5.0,38.709576490780705,31.92135139138985,0.5747341770389407,0.588873839038848
506,4.4,47.73250516799597,43.5095764907807,0.5028021915974608,0.8868103941970911
507,3.6,50.26625258399798,25.164675298172572,0.45256974388434335,0.9727693712540946
508,4.0,31.95290039756343,35.588225099390854,0.4875041142185237,0.8373450170577339
509,3.2,47.73250516799597,33.6,0.5123444016561285,0.6889424981263548
510,3.2,37.85447768338884,37.57645019878171,0.4997908443547309,0.8326869480763455
511,3.6,9.6,4.8,1.9040703290741152,1.4384488365046693
512,3.4,19.2,21.188225099390856,1.6132015729301383,1.500812359557831
513,3.4,21.188225099390856,27.12135139138985,3.1019757360566422,4.442022958647215
514,3.8,21.188225099390856,25.13312629199899,4.85869246879137,4.708514861291343
515,4.0,11.588225099390858,23.176450198781716,5.616648994400753,4.717747984320921
516,3.8,4.8,0.0,5.844180224463976,5.004972634869212
517,4.4,24.0,25.988225099390853,6.369416671194708,4.864570891444666
518,4.6,36.72135139138985,36.72135139138985,6.819745077703943,4.324087330555056
519,4.6,61.531833166371655,55.56715786819908,8.234786596047421,4.5213650819569775
520,3.8,72.77893276880823,54.71205906080722,9.13514693406016,4.5213650819569775
521,3.6,18.376450198781715,14.4,9.118832956012236,2.55621344644781
522,3.0,4.8,14.4,7.163394696904549,2.5357051368900283
523,2.4,71.4488573672319,92.26620066821013,4.06390384408854,2.6828885498850688
524,3.2,145.2136793076311,135.66981395610827,4.130662098333257,1.1137609570148792
525,3.6,73.5765707206508,109.91690499795536,0.2342308172147866,0.3940119560165912
526,3.2,84.52770530938945,56.34609063700731,0.2356558210196355,0.39820691601776603
527,3.2,6.788225099390857,16.38822509939086,0.31172467218614086,0.24381158725004354
528,3.0,4.8,4.8,0.2842677071327083,0.312394391033051
529,3.8,9.6,29.964675298172573,0.31635275102388316,0.34336891585269247
530,3.0,9.6,29.964675298172573,1.035420910902926,0.31637044590482744
531,3.0,19.2,19.2,2.5448915394206555,0.33621999749889064
532,3.2,14.4,21.188225099390856,2.4551760600935837,0.451658795484418
533,3.6,25.988225099390853,14.4,3.575866862900181,0.5398286107145163
534,3.8,16.38822509939086,21.188225099390856,3.203729986543111,0.5299289214008644
535,3.2,38.4,37.854477683388836,3.3808811552655804,0.6311543798805891
536,2.6,36.72135139138985,34.73312629199899,2.632911004936,5.617258064177816
537,3.2,59.352279273560406,25.164675298172572,1.6657605944817924,5.642446308644788
538,3.8,59.853184557761494,47.45447768338884,2.1858074134115917,5.494516655951018
539,3.8,58.733126291999,42.65447768338883,1.7673140300196477,5.404524784678779
540,3.2,21.188225099390856,46.321351391389854,2.876612555559665,6.636335429797116
541,3.2,74.2531845577615,51.43092788217054,2.532961408474704,7.208337501264193
542,4.4,61.38045011265338,72.49931893401671,3.0319551610151647,9.665460239675934
543,5.4,118.0854055655594,91.57038310118699,122.16935919423513,73.18426817138676
544,3.2,90.07915897801168,109.37205337912482,119.36289122137688,76.50095512731322
545,5.0,133.08243959670935,109.51773916348301,120.60073547219085,76.99430943826178
546,4.2,159.54560058165245,194.77602009597715,145.43072727427318,85.7421238523313
547,5.2,191.90619596721362,152.72414533259052,133.28738296552552,75.56265507021486
548,5.8,183.11423360340206,162.56344216829802,140.69745125171056,85.05444230690918
549,6.2,196.4091091162358,155.640624805811,135.19926878469354,80.9441562148817
550,7.0,130.07529366524537,93.63604043998313,145.88886052262373,98.09458905436026
551,8.4,107.77712697694353,89.59125978708117,93.0352970963144,66.78246056666708
552,8.0,162.99686136957285,168.95681117072291,107.41800168509023,62.74461657114
553,7.0,548.551756144446,473.9193048358722,95.31613019547837,68.76699449542227
554,7.2,439.88548493491317,461.62756662540187,80.75862762958037,60.97829077902196
555,6.0,419.64455048156753,356.5154364412689,87.53072804569541,66.4083866434828
556,5.0,140.204989019033,155.32170206292602,90.25307604187186,62.85355620483364
557,6.2,44.64270278277969,61.42411812161443,95.93771502312258,64.7875481986484
558,5.8,68.52286873523501,59.82163555158792,53.919571964389036,29.755744839442713
559,9.2,111.92293950288384,84.45715958696276,50.189949894448134,23.64543804395529
560,5.4,389.36816016319756,327.10890201479094,79.07406592656676,44.099262822245194
561,6.0,150.0136793076311,137.70297315897008,81.55743643495373,45.32022568240457
562,5.8,136.88132915310442,104.0300582931879,81.78902930764106,44.97288673104981
563,4.8,29.964675298172573,66.255667127788,82.41747559361681,41.744509839510165
564,5.6,35.588225099390854,47.10028416019807,81.8377875700862,44.463257143602114
565,5.8,51.076734358979785,52.532505167995964,81.99910884305706,41.77317746662662
566,4.6,44.36467529817257,79.77825972901735,81.49516667751405,38.569778510167794
567,5.0,37.576450198781714,67.88247519700585,47.15178244746342,26.255858566739445
568,5.8,45.188225099390856,64.38822509939085,0.6678937794224358,3.4185915364880146
569,3.8,279.939875543426,237.20968408801212,0.6675168625908882,3.7142430750032083
570,5.0,46.599378875996976,46.91225839435462,0.6843952005015638,3.8339610005312075
571,5.8,58.250701987734985,36.721351391389845,1.0896544219588384,3.7420897205612937
572,4.6,51.21622261300786,63.08247519700583,1.3111415800513466,3.270419763134539
573,4.0,34.37893276880823,16.38822509939086,1.2683779613006037,1.6756319054039053
574,4.4,55.06625258399798,24.0,1.2753087235812495,1.6730609354807857
575,3.8,54.52403329496376,96.59090700296477,0.7634740613872597,1.8072378485752263
576,4.8,68.569839771773,56.34609063700731,0.8068196865199226,1.4689681806464558
577,4.6,37.886026689562414,34.73312629199899,0.8007320993747586,1.4935141263381728
578,4.4,42.300284160198075,76.38089791118043,0.7677773304202606,0.5381185938102974
579,4.0,55.49099182961544,85.04963306520492,0.19573866418407881,0.2580764540309749
580,5.0,50.76715786819908,35.86625258399798,0.1484661149721735,0.3148844092230897
581,4.8,16.38822509939086,4.8,0.402004142111131,0.3938945193664022
582,5.8,13.576450198781714,16.38822509939086,0.49563402585085475,0.4123426537139343
583,5.8,9.6,4.8,0.6233127483832812,0.4958643966916652
584,6.2,23.176450198781716,19.2,0.5065434837201792,0.4702216560962673
585,5.6,14.4,27.976450198781713,0.6284809558409459,0.5096092926020002
586,6.2,9.6,23.176450198781716,0.7024067951475714,0.5176790750562412
587,6.2,24.0,14.4,0.6974389013558102,0.7216031946078288
588,5.8,9.6,16.38822509939086,0.5584919442676024,0.7064604339598733
589,6.0,29.93312629199899,43.2,0.5115067357792419,0.7601571356323271
590,6.2,33.6,25.988225099390853,0.540450222970975,0.7077828107790699
591,7.0,59.512059060807225,27.976450198781713,0.30580744602128007,0.7010828740969501
592,7.2,38.4,31.92135139138985,0.16531431415563086,0.7535826769446464
593,7.2,9.6,9.6,0.1625236629099654,0.7024099496811633
594,6.6,33.6,25.988225099390853,0.15916081742960933,0.6125628813349204
595,7.0,29.578932768808226,25.13312629199899,0.1266643220481268,1.210458471706526
596,7.2,28.8,49.13312629199899,0.5054580319213788,1.269527170585534
597,6.8,14.4,16.38822509939086,0.6014301553737569,1.1669368927648704
598,6.4,29.964675298172573,30.788225099390854,0.6475270782599776,1.2948924124851695
599,6.4,21.188225099390856,29.93312629199899,1.3174642835885668,5.2115630101938715
600,6.6,16.38822509939086,9.6,3.808582988690764,5.067266226646741
601,6.6,4.8,24.0,3.18761292905578,4.881431893129349
602,6.6,9.6,14.4,2.66719824553929,7.162234018731028
603,6.6,14.4,23.176450198781716,2.2846251926188965,8.310820572951702
604,6.4,21.188225099390856,9.6,2.30893179570219,6.413402298362508
605,7.0,29.964675298172573,56.19937887599697,2.3477350309849054,7.499238827969567
606,6.8,63.79808575036964,60.9547618435869,8.247477516175657,13.214172568631042
607,6.6,83.017739956853,84.40551725771682,10.177560672536544,15.560879843035261
608,5.6,103.1394440520764,78.7120590608072,12.260629437929977,18.20816767261512
609,6.0,149.07085675828083,159.3009032930146,14.116184731425943,20.45675958136495
610,4.4,219.5260163113948,195.04162355971536,13.442062244046145,19.422783756712075
611,4.6,191.72102179747756,241.53496088697247,13.809633330276547,18.334850724634663
612,4.6,170.5524981228677,149.31677878014682,13.454046049612275,18.894562300121173
613,5.0,203.08882750370404,229.06042795010117,13.665956001231734,18.659772332841367
614,6.8,229.54231796581303,181.03556369777112,6.724933822475236,6.321248576081027
615,5.6,180.34984632696438,173.3047748970095,5.982777942243772,6.158910093116234
616,5.4,54.52403329496376,21.188225099390856,1.9870541209208088,5.9590445233850975
617,3.6,51.68557889103538,39.564675298172574,1.6524290403096344,5.5509599661847915
618,3.8,145.07776996064126,41.52135139138985,1.560185689470673,4.88521742013708
619,8.8,145.4258809957361,33.05447768338884,1.5570839279222874,4.576596396693118
620,14.4,112.26072095907304,37.63977241422614,1.6542711322569277,4.430411805449507
621,19.8,140.204989019033,105.69397642705182,1.9930211216662266,2.0182862022570753
622,21.6,103.65715958696276,41.52135139138985,1.9931347125299572,2.0535134594135793
623,22.4,73.5765707206508,118.11499174245576,1.2667612868195086,0.9108003881195621
624,23.2,96.28461366485402,99.37173057712945,1.3320927793176107,0.8377357116426775
625,23.0,39.842702782779696,51.12135139138985,1.2135165682369269,0.8151253363495252
626,23.4,33.05447768338884,44.36467529817257,2.4771553617228386,1.1189039372161995
627,22.0,35.86625258399798,57.33250516799596,2.798352837800053,1.1526025645910285
628,21.6,27.976450198781713,25.988225099390853,2.48601757942585,1.1510074989613843
629,21.4,52.56405417416954,50.26625258399798,2.961558924179723,3.32088154528051
630,21.4,59.352279273560406,51.399378875996966,3.001604673632916,5.159826562796601
631,20.4,14.4,52.28602668956241,2.9754040507962793,5.526130259879222
632,19.6,33.90957649078071,38.35538296758993,3.1655998926651776,6.363894886192686
633,19.4,75.34264284079943,64.31205906080721,3.6725253951278325,6.475673650485299
634,19.0,79.43892708712585,79.57769052080218,1.727615562328496,6.970469886127149
635,17.8,110.94634419943755,95.3150436582436,0.4689478709740884,6.441302627567291
636,15.2,49.4427027827797,137.671241603031,0.46704602667977346,6.437324009795281
637,12.8,96.73603241379074,144.74615042352616,0.535644826570127,5.066374364453586
638,11.4,110.94281696876332,145.65794065060976,2.6953045646280005,2.8226449031043104
639,10.8,105.4127418881001,72.58760397538784,7.276851496444907,1.7174247497547674
640,7.8,84.83492779604224,145.35377189819218,6.950130440698625,1.6135815329195893
641,6.4,65.86247688834412,97.55471271215468,6.266963251009657,1.5947567412555599
642,4.4,67.00305089042266,92.7638029248343,6.580782981622466,1.576184032082109
643,4.4,67.46495945837064,84.339679543546,6.376800088487288,1.317769934608021
644,4.0,49.13312629199899,79.13679830642468,6.122206834494374,1.2805536072337764
645,4.4,61.236092355770985,43.787603975387825,5.648433159373825,0.6156288516568974
646,4.2,76.94512541082595,43.5095764907807,5.0500215823623265,0.6123148378848967
647,3.8,77.40961218599914,85.65847759726051,0.9470976928230577,0.5816706463205652
648,5.2,134.81454116812995,68.75786553761645,1.089065727008687,0.18461786367108685
649,5.8,50.221635551587916,65.40056832039615,0.7783603295615638,0.06681722920886668
650,7.0,62.19560318034312,33.05447768338884,0.7942754104265404,0.06681722920886668
651,6.8,25.988225099390853,16.38822509939086,0.22947970504538048,0.6077164544727305
652,6.0,31.92135139138985,9.6,0.13298263260490817,0.5743411719964424
653,6.0,0.0,24.0,0.45801661100776436,4.241075235322098
654,6.2,14.4,16.38822509939086,0.45683394489089807,4.168703455486628
655,5.6,20.33312629199899,14.4,3.7307927692406113,4.106519288275336
656,5.2,6.788225099390857,16.38822509939086,4.77963489829453,4.845995287000283
657,6.2,24.0,27.976450198781713,4.271375119527018,4.641803234867087
658,5.6,31.95290039756343,11.588225099390858,4.540222406547863,4.679559413241007
659,6.0,25.988225099390853,19.2,4.321609937527273,4.796713027664827
660,6.2,21.188225099390856,9.6,4.098536446790127,4.717384210984408
661,6.8,32.77645019878171,42.65447768338884,4.169038411385179,2.6019419186219523
662,7.0,41.79937887599697,35.588225099390854,3.7812024621632694,2.648732843840646
663,7.4,70.41622261300786,108.66495842020409,2.0817674878425256,2.678889739930137
664,9.2,60.290991829615436,101.86620066821014,0.6934799486236118,1.8665598768967275
665,8.4,131.50991398017987,112.74564873841878,4.418239092892005,2.02356515898225
666,10.8,70.05715958696275,63.55183147503336,4.335577417075237,2.1532836451418835
667,11.2,92.09688008540107,72.49931893401671,4.403678871551791,1.9981002031211383
668,11.8,93.60605790908696,77.15983067998866,4.560757229194131,1.8468774156109875
669,11.4,74.14877254058123,69.06744202839715,4.570944773972459,1.489036759755666
670,11.6,53.933126291998995,79.07283876424488,4.602453665174583,1.350479632754602
671,11.0,75.1157310752329,30.788225099390854,6.804222511272599,1.2508142616439366
672,10.8,49.13312629199899,27.976450198781713,5.984643876442956,2.511683415665656
673,10.6,53.933126291998995,55.92135139138985,8.924101427335758,2.3044571026861567
674,9.6,52.254477683388835,86.43741036606873,7.883785254256062,2.1921203065963244
675,10.0,128.49758214849126,120.42709926147754,7.49159557655636,2.2101257043232114
676,10.2,130.9078721534143,119.67285728007221,6.9784592137662935,2.5692669566995128
677,11.8,118.80353280969962,100.85025418920796,6.910384466406348,2.32973664294634
678,11.4,125.83736016950306,129.53436650770772,7.663264922077888,2.4029759868726277
679,11.4,146.75247012073294,135.19452029086293,6.608627649434835,2.5640415049524883
680,12.0,171.55540672008652,143.92463578274115,7.325083464509,0.9286825287626364
681,11.0,96.92346361548796,121.63912839773461,0.5445485359316355,1.0322796106611207
682,13.2,126.22868562678245,62.86776992784314,0.4019427705161772,0.467419865979081
683,11.0,25.164675298172572,77.95183147503336,6.904517000000043,0.5193178345263799
684,10.4,53.03341045219706,39.53312629199899,7.086365900613973,6.5029059612033455
685,9.6,32.77645019878172,21.188225099390856,10.659152851362114,6.538794013160782
686,9.2,14.4,16.38822509939086,13.259154659683478,6.252989538909248
687,10.6,33.90957649078071,29.109576490780704,12.922314477926603,6.599252625792795
688,10.4,45.1436080669808,37.854477683388836,9.784416263031872,21.650568045377042
689,10.0,39.84270278277969,30.788225099390854,281.28764840452357,179.37486030481395
690,10.2,41.830927882170556,45.775829074778684,431.2013630976938,345.8792425637914
691,9.4,60.954761843586915,41.830927882170556,436.4993333321091,340.007706947995
692,8.8,47.517575695736,68.28850925958893,426.9572276918697,362.1992966627579
693,7.4,144.94829597258564,45.188225099390856,417.9220059752745,371.0003397158786
694,5.8,184.56761401787605,140.61146217217623,448.5248788625371,356.09766708867784
695,5.8,92.7812962422416,102.30219738678242,433.80338791343183,342.37725482189217
696,4.8,188.9268741127823,114.71369804992248,424.7257171326132,398.12062722486263
697,5.6,107.31101949761012,55.56715786819908,304.97560549964646,342.7839414270272
698,6.8,60.99937887599697,221.26082638114372,136.3267685600895,181.15030319875092
699,7.6,668.1580014307323,691.3970903765305,131.1628627406898,170.61834929351414
700,8.6,88.12403329496377,126.93549602742898,127.8999702992206,157.27924934823528
701,6.8,165.0449228144206,170.11077147748023,152.23480903201232,152.1987739916823
702,6.0,98.55900728773508,166.58650255432048,153.27384677041806,170.50063996025904
703,9.4,230.66584866305962,156.81947519118376,234.0303091751279,228.6957394313203
704,7.6,216.8086398854636,222.189644290074,243.40278709743876,188.22918850306047
705,6.6,418.58012928567894,459.4435189305579,222.44491740933728,173.02135069065554
706,7.2,14.4,14.4,225.69329686341172,168.93029541937372
707,6.8,50.26625258399798,75.34264284079946,226.10926492365056,179.35867679766284
708,7.0,309.78713898837134,318.5416326133956,213.11161122604645,169.81332165673166
709,6.6,116.75786553761645,126.62314114116755,199.82528611602154,159.1959383942636
710,5.8,29.93312629199899,68.24389222717886,196.56409447584957,149.08557821379162
711,6.2,33.90957649078071,41.52135139138984,133.2821657792307,90.26774016797879
712,6.4,32.77645019878172,40.38822509939085,67.93052005482295,53.30367999668846
713,7.4,468.974580009614,447.06299738623454,49.43712844105705,52.839600153743746
714,9.8,45.96715786819908,88.95165377770255,52.96572245610772,51.67806227274275
715,7.8,327.5877307769039,286.10978027900126,45.0478552800507,55.18468604312626
716,14.4,209.2269758599945,118.63008731648722,23.34787907605177,19.312811799476094
717,14.4,31.92135139138985,46.41622261300785,23.319141448534204,18.9375465527907
718,16.2,240.64147895382456,285.40516214155184,22.715174568030637,19.49622675062914
719,15.4,203.13940368913836,225.17692789545657,2.585471622052132,1.7251558498415283
720,16.4,198.0343375104778,193.84537579957916,1.6868007231898468,1.824171523698726
721,15.8,25.988225099390853,41.167157868199084,1.6294838453139346,1.9161976627900068
722,16.0,74.86202908981709,52.07132142039973,3.7246449102132915,1.8256042491874656
723,14.8,64.62163555158793,69.48473356393508,3.9278519519430146,2.210710317297214
724,14.0,35.588225099390854,66.33183316637165,3.688768293837561,4.474583936758481
725,14.0,72.77893276880823,75.63609235577098,3.8332013525206943,3.5080467224658465
726,13.0,71.8271521865167,91.52341217096074,4.011695387181064,3.6449707319908144
727,13.0,33.90957649078071,39.842702782779696,3.591536280830854,3.4157637391343036
728,12.8,53.66563145999496,52.532505167995964,3.95861598065831,3.519624435183951
729,11.6,51.90028416019807,57.833410452197064,3.9448323996844774,3.16001955264856
730,11.0,66.64140965715235,63.79808575036964,1.725427181728004,2.9274442183134797
731,11.6,78.16653674419605,51.358064871163855,0.9819355339928899,3.3245428081416915
732,10.0,11.588225099390858,62.58974244323601,0.9202801761629376,1.0822137625369015
733,10.0,58.33431573639816,30.788225099390854,0.9254434145924657,1.0870742033099894
734,7.8,54.16653674419605,91.82161544345502,1.0067412265242357,0.33499670529557146
735,7.6,49.13312629199899,73.81560148900482,0.8431417738232387,0.28616582037653443
736,8.4,55.84518535280621,38.709576490780705,0.5876191989561306,0.2645840036779612
737,7.8,24.0,21.188225099390856,0.5893855061848257,0.1550377504639885
738,7.0,25.988225099390853,19.2,0.6245168308290977,0.0650509630167669
