Frame,Asymmetry,Left Velocity,Right Velocity,Left Jitter,Right Jitter
376,6.4,27.071067811865476,22.071067811865476,0.17759297940207397,0.7779245838725148
377,6.2,30.0,51.18033988749895,0.13239255469012373,0.8982356602500178
378,6.6,24.14213562373095,15.0,0.16417436717797051,0.9060039030815803
379,6.2,39.14213562373095,30.0,0.1947388363374994,0.5061024474025791
380,6.6,32.071067811865476,20.0,0.17507747925545702,0.16282918262114968
381,6.0,27.071067811865476,51.18033988749895,0.1692684018144664,0.22188927316833973
382,5.6,27.071067811865476,22.071067811865476,0.16685010910140624,0.20871672713722914
383,6.0,34.14213562373095,29.14213562373095,0.15182886408380036,0.17995653720360122
384,6.4,34.14213562373095,12.071067811865476,0.15182886408380036,0.21272280688470754
385,6.0,22.071067811865476,12.071067811865476,0.13040967234936746,0.17799380816417448
386,6.2,19.14213562373095,20.0,0.1507308821851609,0.17960924287205582
387,5.2,22.071067811865476,20.0,0.1424394275063186,0.23146444466248958
388,5.6,30.322475511229904,29.14213562373095,0.12994067347031138,0.2284495728022595
389,5.4,22.071067811865476,22.071067811865476,0.11653274721025156,0.15803134737075766
390,5.6,17.071067811865476,5.0,0.13972146829763632,0.1612856487207035
391,5.8,15.0,19.14213562373095,0.1588992886546667,0.4239409833834017
392,5.8,29.14213562373095,29.14213562373095,0.1915833270262313,0.6591149673818258
393,5.6,27.071067811865476,15.0,0.24225613647947483,0.6590967575624601
394,5.6,24.14213562373095,15.0,0.26952618369283504,0.6554703887627507
395,5.6,15.0,23.251407699364425,0.27099022890810864,0.5900657494889703
396,5.2,31.213203435596427,19.14213562373095,0.2967071956135918,0.5419926665656534
397,5.2,20.0,19.14213562373095,0.3118850787158814,0.5275345701947421
398,5.6,10.0,22.071067811865476,0.3357157246691772,0.47916464879111587
399,5.4,20.0,15.0,0.2864684679106829,0.3458403235929174
400,5.4,17.071067811865476,17.071067811865476,0.24898797618987303,0.07633465089822122
401,6.0,17.071067811865476,0.0,0.18033321695762647,0.07374143262620855
402,6.0,32.071067811865476,22.071067811865476,0.300675170205875,0.12967961196780944
403,5.8,17.071067811865476,12.071067811865476,0.2941510643762767,0.12570530230681698
404,6.0,17.071067811865476,24.14213562373095,0.255362489384149,0.12570530230681698
405,5.8,22.071067811865476,17.071067811865476,0.2654752506925533,0.37389986241806555
406,5.8,22.071067811865476,12.071067811865476,0.3258421760206973,0.3740786928080134
407,5.2,10.0,21.213203435596427,0.4255962124241056,0.3456020492587294
408,6.0,26.213203435596427,15.0,0.38817795499027474,1.6362563227635185
409,5.6,15.0,29.14213562373095,0.38182493256844147,1.745658832830742
410,5.4,10.0,22.071067811865476,0.5320641450674268,1.8586470888644506
411,6.0,15.0,10.0,0.5968507768538078,1.9630925143061604
412,5.0,36.18033988749895,10.0,0.4669975637255597,2.020460157660155
413,5.0,19.14213562373095,20.0,,
414,4.6,27.071067811865476,15.0,,
415,4.6,38.25140769936443,41.50281539872885,,
416,4.4,38.25140769936443,33.25140769936443,,
417,3.2,56.18033988749895,27.071067811865476,,
418,3.4,67.88245611270737,73.61450479002464,,
419,3.0,87.2383047297721,75.8113883008419,,
420,3.6,112.91220913282197,103.98969764345324,,
421,4.2,135.4950975679639,140.4950975679639,,
422,4.6,146.24143795447327,138.683402645944,,
